reading_date,latitude,longitude,reading,site_normal,units,,RREMS Fixed Monitor Site Quarterly Data,,Oct-22
09/10/2022 13:30,52.757303,-3.4647033,0.12,0.12,µGy/h,,,,
09/10/2022 13:30,53.261018,-3.5073495,0.1,0.1,µGy/h,,,,
09/10/2022 13:30,52.789407,-4.7457061,0.1,0.11,µGy/h,,,,
09/10/2022 13:30,50.815714,-0.9218546,0.12,0.11,µGy/h,,,,
09/10/2022 13:30,54.93401,-2.9621327,0.11,0.11,µGy/h,,,,
09/10/2022 13:30,54.124851,-3.2581981,0.11,0.11,µGy/h,,,,
09/10/2022 13:30,55.022827,-7.2134427,0.12,0.11,µGy/h,,,,
09/10/2022 13:30,55.441812,-5.6956268,0.09,0.1,µGy/h,,,,
09/10/2022 13:30,52.124198,0.9589261,0.11,0.11,µGy/h,,,,
09/10/2022 13:30,49.708726,-2.214848,0.12,0.12,µGy/h,,,,
09/10/2022 13:30,53.176086,-0.5224829,0.12,0.12,µGy/h,,,,
09/10/2022 13:30,50.891225,0.3169298,0.1,0.1,µGy/h,,,,
09/10/2022 13:30,57.471254,-5.871702,0.12,0.12,µGy/h,,,,
09/10/2022 13:30,58.21483,-6.3187793,0.09,0.08,µGy/h,,,,
09/10/2022 13:30,51.565574,-3.9815714,0.1,0.1,µGy/h,,,,
09/10/2022 13:30,50.713068,-3.4963648,0.15,0.15,µGy/h,,,,
09/10/2022 13:30,56.413021,-5.4747101,0.11,0.12,µGy/h,,,,
09/10/2022 13:30,52.612607,-0.4676731,0.11,0.11,µGy/h,,,,
09/10/2022 13:30,55.019716,-1.8817322,0.1,0.11,µGy/h,,,,
09/10/2022 13:30,51.28786,0.4487117,0.11,0.1,µGy/h,,,,
09/10/2022 13:30,53.768681,-3.0278284,0.09,0.1,µGy/h,,,,
09/10/2022 13:30,56.37784,-2.8622018,0.1,0.11,µGy/h,,,,
09/10/2022 13:29,53.359653,-2.3792062,0.11,0.1,µGy/h,,,,
09/10/2022 13:29,56.867154,-4.707634,0.11,0.11,µGy/h,,,,
09/10/2022 13:29,52.652244,0.5671445,0.09,0.09,µGy/h,,,,
09/10/2022 13:29,57.541699,-4.0623387,0.15,0.14,µGy/h,,,,
09/10/2022 13:29,57.712429,-3.3216982,0.12,0.11,µGy/h,,,,
09/10/2022 13:29,51.239472,-0.9449283,0.1,0.09,µGy/h,,,,
09/10/2022 13:29,52.139703,-4.5696209,0.12,0.12,µGy/h,,,,
09/10/2022 13:29,49.432915,-2.600593,0.09,0.1,µGy/h,,,,
09/10/2022 13:29,51.70911,-5.0474661,0.13,0.13,µGy/h,,,,
09/10/2022 13:29,53.872491,-0.4311218,0.1,0.11,µGy/h,,,,
09/10/2022 13:29,57.943456,-4.4114489,0.12,0.13,µGy/h,,,,
09/10/2022 13:29,52.241677,-2.8764725,0.12,0.12,µGy/h,,,,
09/10/2022 13:29,55.951201,-3.3475377,0.1,0.1,µGy/h,,,,
09/10/2022 13:29,51.134364,1.3440863,0.1,0.09,µGy/h,,,,
09/10/2022 13:29,57.475613,-7.3699249,0.09,0.08,µGy/h,,,,
09/10/2022 13:29,52.480069,-1.6900131,0.11,0.1,µGy/h,,,,
09/10/2022 13:29,50.219107,-5.3257708,0.14,0.14,µGy/h,,,,
09/10/2022 13:29,52.105478,-0.4237885,0.11,0.11,µGy/h,,,,
09/10/2022 13:29,51.350902,1.352659,0.09,0.11,µGy/h,,,,
09/10/2022 13:29,52.351195,-3.9445832,0.12,0.13,µGy/h,,,,
09/10/2022 13:29,52.14783,-2.0401439,0.13,0.13,µGy/h,,,,
09/10/2022 13:29,58.154194,-5.2549435,0.11,0.09,µGy/h,,,,
09/10/2022 13:29,54.653874,-6.2226295,0.08,0.09,µGy/h,,,,
09/10/2022 13:29,51.758678,-1.5776172,0.09,0.09,µGy/h,,,,
09/10/2022 13:29,53.005805,-1.2511082,0.1,0.11,µGy/h,,,,
09/10/2022 12:30,55.18118,-6.1536963,0.1,0.1,µGy/h,,,,
09/10/2022 12:30,51.011372,-2.6406806,0.11,0.1,µGy/h,,,,
09/10/2022 12:30,53.810765,-1.8670821,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,56.71762,-3.7784253,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,56.852206,-2.2647776,0.12,0.11,µGy/h,,,,
09/10/2022 12:30,56.327483,-3.7262724,0.12,0.11,µGy/h,,,,
09/10/2022 12:30,54.357524,-7.5930994,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,54.236245,-6.5029419,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,55.31197,-3.2060249,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,51.152025,-0.191962,0.1,0.1,µGy/h,,,,
09/10/2022 12:30,50.575772,-1.2973554,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,51.55456,0.8265693,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,53.251761,-4.5353666,0.1,0.1,µGy/h,,,,
09/10/2022 12:30,51.407225,-3.4312126,0.12,0.11,µGy/h,,,,
09/10/2022 12:30,54.362584,-0.6741465,0.1,0.1,µGy/h,,,,
09/10/2022 12:30,54.296154,-1.5305803,0.12,0.12,µGy/h,,,,
09/10/2022 12:30,52.794157,-2.6636021,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,60.139759,-1.1853195,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,57.206586,-3.8283705,0.13,0.12,µGy/h,,,,
09/10/2022 12:30,54.85926,-4.9329108,0.1,0.1,µGy/h,,,,
09/10/2022 12:30,50.78011,-1.8347064,0.09,0.1,µGy/h,,,,
09/10/2022 12:30,56.497948,-6.8775884,0.09,0.09,µGy/h,,,,
09/10/2022 12:30,51.086569,-3.6097656,0.13,0.13,µGy/h,,,,
09/10/2022 12:30,51.479455,-0.4497835,0.1,0.1,µGy/h,,,,
09/10/2022 12:30,51.162142,-1.7546932,0.1,0.09,µGy/h,,,,
09/10/2022 12:30,49.91556,-6.2941276,0.15,0.15,µGy/h,,,,
09/10/2022 12:30,55.718348,-2.3823221,0.11,0.12,µGy/h,,,,
09/10/2022 12:30,50.363935,-4.1405852,0.15,0.13,µGy/h,,,,
09/10/2022 12:30,58.952928,-2.8995057,0.13,0.12,µGy/h,,,,
09/10/2022 12:30,57.20536,-2.204404,0.11,0.13,µGy/h,,,,
09/10/2022 12:30,57.859579,-5.6316813,0.11,0.1,µGy/h,,,,
09/10/2022 12:30,53.094818,-0.1728059,0.1,0.1,µGy/h,,,,
09/10/2022 12:30,50.945778,0.8948255,0.08,0.09,µGy/h,,,,
09/10/2022 12:30,52.757303,-3.4647033,0.12,0.12,µGy/h,,,,
09/10/2022 12:30,52.261093,0.5664678,0.1,0.1,µGy/h,,,,
09/10/2022 12:30,55.501839,-4.5830181,0.1,0.09,µGy/h,,,,
09/10/2022 12:30,58.45388,-3.0906446,0.12,0.11,µGy/h,,,,
09/10/2022 12:30,49.209668,-2.193075,0.11,0.1,µGy/h,,,,
09/10/2022 12:30,53.261018,-3.5073495,0.11,0.1,µGy/h,,,,
09/10/2022 12:30,50.815714,-0.9218546,0.12,0.11,µGy/h,,,,
09/10/2022 12:30,57.471254,-5.871702,0.13,0.12,µGy/h,,,,
09/10/2022 12:30,52.789407,-4.7457061,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,54.124851,-3.2581981,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,54.93401,-2.9621327,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,49.708726,-2.214848,0.11,0.12,µGy/h,,,,
09/10/2022 12:30,53.176086,-0.5224829,0.12,0.12,µGy/h,,,,
09/10/2022 12:30,55.441812,-5.6956268,0.1,0.1,µGy/h,,,,
09/10/2022 12:30,50.891225,0.3169298,0.1,0.1,µGy/h,,,,
09/10/2022 12:30,58.21483,-6.3187793,0.09,0.08,µGy/h,,,,
09/10/2022 12:30,52.124198,0.9589261,0.1,0.11,µGy/h,,,,
09/10/2022 12:30,50.713068,-3.4963648,0.17,0.15,µGy/h,,,,
09/10/2022 12:30,56.413021,-5.4747101,0.12,0.12,µGy/h,,,,
09/10/2022 12:30,55.022827,-7.2134427,0.1,0.11,µGy/h,,,,
09/10/2022 12:30,52.612607,-0.4676731,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,53.768681,-3.0278284,0.1,0.1,µGy/h,,,,
09/10/2022 12:30,51.565574,-3.9815714,0.1,0.1,µGy/h,,,,
09/10/2022 12:30,55.019716,-1.8817322,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,51.28786,0.4487117,0.1,0.1,µGy/h,,,,
09/10/2022 12:30,56.37784,-2.8622018,0.11,0.11,µGy/h,,,,
09/10/2022 12:30,54.572264,-2.4121935,0.12,0.11,µGy/h,,,,
09/10/2022 12:29,53.359653,-2.3792062,0.11,0.1,µGy/h,,,,
09/10/2022 12:29,57.712429,-3.3216982,0.11,0.11,µGy/h,,,,
09/10/2022 12:29,52.652244,0.5671445,0.08,0.09,µGy/h,,,,
09/10/2022 12:29,56.867154,-4.707634,0.11,0.11,µGy/h,,,,
09/10/2022 12:29,49.432915,-2.600593,0.1,0.1,µGy/h,,,,
09/10/2022 12:29,51.239472,-0.9449283,0.1,0.09,µGy/h,,,,
09/10/2022 12:29,52.139703,-4.5696209,0.13,0.12,µGy/h,,,,
09/10/2022 12:29,51.70911,-5.0474661,0.12,0.13,µGy/h,,,,
09/10/2022 12:29,57.541699,-4.0623387,0.15,0.14,µGy/h,,,,
09/10/2022 12:29,57.943456,-4.4114489,0.14,0.13,µGy/h,,,,
09/10/2022 12:29,53.872491,-0.4311218,0.11,0.11,µGy/h,,,,
09/10/2022 12:29,55.951201,-3.3475377,0.1,0.1,µGy/h,,,,
09/10/2022 12:29,52.241677,-2.8764725,0.13,0.12,µGy/h,,,,
09/10/2022 12:29,52.480069,-1.6900131,0.1,0.1,µGy/h,,,,
09/10/2022 12:29,50.219107,-5.3257708,0.14,0.14,µGy/h,,,,
09/10/2022 12:29,51.134364,1.3440863,0.09,0.09,µGy/h,,,,
09/10/2022 12:29,57.475613,-7.3699249,0.1,0.08,µGy/h,,,,
09/10/2022 12:29,52.105478,-0.4237885,0.12,0.11,µGy/h,,,,
09/10/2022 12:29,51.350902,1.352659,0.11,0.11,µGy/h,,,,
09/10/2022 12:29,52.351195,-3.9445832,0.12,0.13,µGy/h,,,,
09/10/2022 12:29,52.14783,-2.0401439,0.13,0.13,µGy/h,,,,
09/10/2022 12:29,58.154194,-5.2549435,0.1,0.09,µGy/h,,,,
09/10/2022 12:29,54.653874,-6.2226295,0.08,0.09,µGy/h,,,,
09/10/2022 12:29,51.758678,-1.5776172,0.09,0.09,µGy/h,,,,
09/10/2022 12:29,53.005805,-1.2511082,0.11,0.11,µGy/h,,,,
09/10/2022 11:30,55.18118,-6.1536963,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,51.011372,-2.6406806,0.12,0.1,µGy/h,,,,
09/10/2022 11:30,53.810765,-1.8670821,0.12,0.11,µGy/h,,,,
09/10/2022 11:30,56.71762,-3.7784253,0.11,0.11,µGy/h,,,,
09/10/2022 11:30,56.852206,-2.2647776,0.11,0.11,µGy/h,,,,
09/10/2022 11:30,56.327483,-3.7262724,0.11,0.11,µGy/h,,,,
09/10/2022 11:30,54.236245,-6.5029419,0.11,0.11,µGy/h,,,,
09/10/2022 11:30,54.357524,-7.5930994,0.11,0.11,µGy/h,,,,
09/10/2022 11:30,50.575772,-1.2973554,0.11,0.11,µGy/h,,,,
09/10/2022 11:30,51.152025,-0.191962,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,55.31197,-3.2060249,0.12,0.11,µGy/h,,,,
09/10/2022 11:30,53.251761,-4.5353666,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,51.55456,0.8265693,0.13,0.11,µGy/h,,,,
09/10/2022 11:30,54.296154,-1.5305803,0.1,0.12,µGy/h,,,,
09/10/2022 11:30,54.362584,-0.6741465,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,52.794157,-2.6636021,0.1,0.11,µGy/h,,,,
09/10/2022 11:30,60.139759,-1.1853195,0.1,0.11,µGy/h,,,,
09/10/2022 11:30,50.78011,-1.8347064,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,56.497948,-6.8775884,0.1,0.09,µGy/h,,,,
09/10/2022 11:30,51.407225,-3.4312126,0.11,0.11,µGy/h,,,,
09/10/2022 11:30,57.206586,-3.8283705,0.13,0.12,µGy/h,,,,
09/10/2022 11:30,54.85926,-4.9329108,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,51.162142,-1.7546932,0.09,0.09,µGy/h,,,,
09/10/2022 11:30,51.086569,-3.6097656,0.14,0.13,µGy/h,,,,
09/10/2022 11:30,51.479455,-0.4497835,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,49.91556,-6.2941276,0.14,0.15,µGy/h,,,,
09/10/2022 11:30,55.718348,-2.3823221,0.12,0.12,µGy/h,,,,
09/10/2022 11:30,50.363935,-4.1405852,0.13,0.13,µGy/h,,,,
09/10/2022 11:30,58.952928,-2.8995057,0.12,0.12,µGy/h,,,,
09/10/2022 11:30,53.094818,-0.1728059,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,50.945778,0.8948255,0.09,0.09,µGy/h,,,,
09/10/2022 11:30,57.20536,-2.204404,0.13,0.13,µGy/h,,,,
09/10/2022 11:30,52.261093,0.5664678,0.09,0.1,µGy/h,,,,
09/10/2022 11:30,58.45388,-3.0906446,0.13,0.11,µGy/h,,,,
09/10/2022 11:30,57.859579,-5.6316813,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,49.209668,-2.193075,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,55.501839,-4.5830181,0.1,0.09,µGy/h,,,,
09/10/2022 11:30,52.757303,-3.4647033,0.13,0.12,µGy/h,,,,
09/10/2022 11:30,53.261018,-3.5073495,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,52.789407,-4.7457061,0.12,0.11,µGy/h,,,,
09/10/2022 11:30,50.815714,-0.9218546,0.12,0.11,µGy/h,,,,
09/10/2022 11:30,57.471254,-5.871702,0.12,0.12,µGy/h,,,,
09/10/2022 11:30,49.708726,-2.214848,0.11,0.12,µGy/h,,,,
09/10/2022 11:30,54.124851,-3.2581981,0.11,0.11,µGy/h,,,,
09/10/2022 11:30,54.93401,-2.9621327,0.12,0.11,µGy/h,,,,
09/10/2022 11:30,53.176086,-0.5224829,0.12,0.12,µGy/h,,,,
09/10/2022 11:30,55.441812,-5.6956268,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,58.21483,-6.3187793,0.08,0.08,µGy/h,,,,
09/10/2022 11:30,55.022827,-7.2134427,0.1,0.11,µGy/h,,,,
09/10/2022 11:30,52.124198,0.9589261,0.11,0.11,µGy/h,,,,
09/10/2022 11:30,50.891225,0.3169298,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,56.413021,-5.4747101,0.11,0.12,µGy/h,,,,
09/10/2022 11:30,50.713068,-3.4963648,0.14,0.15,µGy/h,,,,
09/10/2022 11:30,52.612607,-0.4676731,0.1,0.11,µGy/h,,,,
09/10/2022 11:30,51.28786,0.4487117,0.11,0.1,µGy/h,,,,
09/10/2022 11:30,53.768681,-3.0278284,0.1,0.1,µGy/h,,,,
09/10/2022 11:30,55.019716,-1.8817322,0.1,0.11,µGy/h,,,,
09/10/2022 11:30,51.565574,-3.9815714,0.11,0.1,µGy/h,,,,
09/10/2022 11:30,56.37784,-2.8622018,0.11,0.11,µGy/h,,,,
09/10/2022 11:30,54.572264,-2.4121935,0.12,0.11,µGy/h,,,,
09/10/2022 11:30,57.943456,-4.4114489,0.14,0.13,µGy/h,,,,
09/10/2022 11:29,52.652244,0.5671445,0.1,0.09,µGy/h,,,,
09/10/2022 11:29,53.359653,-2.3792062,0.1,0.1,µGy/h,,,,
09/10/2022 11:29,56.867154,-4.707634,0.11,0.11,µGy/h,,,,
09/10/2022 11:29,57.712429,-3.3216982,0.1,0.11,µGy/h,,,,
09/10/2022 11:29,51.239472,-0.9449283,0.1,0.09,µGy/h,,,,
09/10/2022 11:29,57.541699,-4.0623387,0.13,0.14,µGy/h,,,,
09/10/2022 11:29,51.70911,-5.0474661,0.12,0.13,µGy/h,,,,
09/10/2022 11:29,52.139703,-4.5696209,0.13,0.12,µGy/h,,,,
09/10/2022 11:29,49.432915,-2.600593,0.09,0.1,µGy/h,,,,
09/10/2022 11:29,55.951201,-3.3475377,0.1,0.1,µGy/h,,,,
09/10/2022 11:29,53.872491,-0.4311218,0.12,0.11,µGy/h,,,,
09/10/2022 11:29,52.241677,-2.8764725,0.12,0.12,µGy/h,,,,
09/10/2022 11:29,50.219107,-5.3257708,0.13,0.14,µGy/h,,,,
09/10/2022 11:29,57.475613,-7.3699249,0.1,0.08,µGy/h,,,,
09/10/2022 11:29,52.105478,-0.4237885,0.12,0.11,µGy/h,,,,
09/10/2022 11:29,52.480069,-1.6900131,0.11,0.1,µGy/h,,,,
09/10/2022 11:29,52.351195,-3.9445832,0.12,0.13,µGy/h,,,,
09/10/2022 11:29,51.134364,1.3440863,0.09,0.09,µGy/h,,,,
09/10/2022 11:29,51.350902,1.352659,0.11,0.11,µGy/h,,,,
09/10/2022 11:29,52.14783,-2.0401439,0.12,0.13,µGy/h,,,,
09/10/2022 11:29,58.154194,-5.2549435,0.1,0.09,µGy/h,,,,
09/10/2022 11:29,51.758678,-1.5776172,0.09,0.09,µGy/h,,,,
09/10/2022 11:29,54.653874,-6.2226295,0.09,0.09,µGy/h,,,,
09/10/2022 11:29,53.005805,-1.2511082,0.11,0.11,µGy/h,,,,
09/10/2022 10:30,55.18118,-6.1536963,0.1,0.1,µGy/h,,,,
09/10/2022 10:30,51.011372,-2.6406806,0.11,0.1,µGy/h,,,,
09/10/2022 10:30,53.810765,-1.8670821,0.11,0.11,µGy/h,,,,
09/10/2022 10:30,56.71762,-3.7784253,0.1,0.11,µGy/h,,,,
09/10/2022 10:30,56.327483,-3.7262724,0.11,0.11,µGy/h,,,,
09/10/2022 10:30,56.852206,-2.2647776,0.12,0.11,µGy/h,,,,
09/10/2022 10:30,54.236245,-6.5029419,0.11,0.11,µGy/h,,,,
09/10/2022 10:30,54.357524,-7.5930994,0.1,0.11,µGy/h,,,,
09/10/2022 10:30,50.575772,-1.2973554,0.11,0.11,µGy/h,,,,
09/10/2022 10:30,55.31197,-3.2060249,0.12,0.11,µGy/h,,,,
09/10/2022 10:30,51.152025,-0.191962,0.11,0.1,µGy/h,,,,
09/10/2022 10:30,53.251761,-4.5353666,0.09,0.1,µGy/h,,,,
09/10/2022 10:30,51.55456,0.8265693,0.11,0.11,µGy/h,,,,
09/10/2022 10:30,60.139759,-1.1853195,0.11,0.11,µGy/h,,,,
09/10/2022 10:30,51.407225,-3.4312126,0.12,0.11,µGy/h,,,,
09/10/2022 10:30,54.296154,-1.5305803,0.1,0.12,µGy/h,,,,
09/10/2022 10:30,52.794157,-2.6636021,0.11,0.11,µGy/h,,,,
09/10/2022 10:30,54.362584,-0.6741465,0.1,0.1,µGy/h,,,,
09/10/2022 10:30,54.85926,-4.9329108,0.1,0.1,µGy/h,,,,
09/10/2022 10:30,56.497948,-6.8775884,0.09,0.09,µGy/h,,,,
09/10/2022 10:30,50.78011,-1.8347064,0.09,0.1,µGy/h,,,,
09/10/2022 10:30,57.206586,-3.8283705,0.12,0.12,µGy/h,,,,
09/10/2022 10:30,51.479455,-0.4497835,0.1,0.1,µGy/h,,,,
09/10/2022 10:30,51.086569,-3.6097656,0.15,0.13,µGy/h,,,,
09/10/2022 10:30,51.162142,-1.7546932,0.09,0.09,µGy/h,,,,
09/10/2022 10:30,50.363935,-4.1405852,0.13,0.13,µGy/h,,,,
09/10/2022 10:30,49.91556,-6.2941276,0.14,0.15,µGy/h,,,,
09/10/2022 10:30,55.718348,-2.3823221,0.13,0.12,µGy/h,,,,
09/10/2022 10:30,58.952928,-2.8995057,0.13,0.12,µGy/h,,,,
09/10/2022 10:30,57.20536,-2.204404,0.13,0.13,µGy/h,,,,
09/10/2022 10:30,57.859579,-5.6316813,0.11,0.1,µGy/h,,,,
09/10/2022 10:30,50.945778,0.8948255,0.08,0.09,µGy/h,,,,
09/10/2022 10:30,58.45388,-3.0906446,0.12,0.11,µGy/h,,,,
09/10/2022 10:30,52.261093,0.5664678,0.11,0.1,µGy/h,,,,
09/10/2022 10:30,52.757303,-3.4647033,0.11,0.12,µGy/h,,,,
09/10/2022 10:30,53.094818,-0.1728059,0.11,0.1,µGy/h,,,,
09/10/2022 10:30,55.501839,-4.5830181,0.09,0.09,µGy/h,,,,
09/10/2022 10:30,53.261018,-3.5073495,0.09,0.1,µGy/h,,,,
09/10/2022 10:30,57.471254,-5.871702,0.13,0.12,µGy/h,,,,
09/10/2022 10:30,50.815714,-0.9218546,0.12,0.11,µGy/h,,,,
09/10/2022 10:30,52.789407,-4.7457061,0.12,0.11,µGy/h,,,,
09/10/2022 10:30,54.93401,-2.9621327,0.12,0.11,µGy/h,,,,
09/10/2022 10:30,54.124851,-3.2581981,0.11,0.11,µGy/h,,,,
09/10/2022 10:30,49.209668,-2.193075,0.11,0.1,µGy/h,,,,
09/10/2022 10:30,50.891225,0.3169298,0.11,0.1,µGy/h,,,,
09/10/2022 10:30,55.441812,-5.6956268,0.11,0.1,µGy/h,,,,
09/10/2022 10:30,49.708726,-2.214848,0.11,0.12,µGy/h,,,,
09/10/2022 10:30,55.022827,-7.2134427,0.11,0.11,µGy/h,,,,
09/10/2022 10:30,53.176086,-0.5224829,0.12,0.12,µGy/h,,,,
09/10/2022 10:30,52.124198,0.9589261,0.1,0.11,µGy/h,,,,
09/10/2022 10:30,58.21483,-6.3187793,0.09,0.08,µGy/h,,,,
09/10/2022 10:30,56.413021,-5.4747101,0.11,0.12,µGy/h,,,,
09/10/2022 10:30,50.713068,-3.4963648,0.16,0.15,µGy/h,,,,
09/10/2022 10:30,53.768681,-3.0278284,0.09,0.1,µGy/h,,,,
09/10/2022 10:30,51.565574,-3.9815714,0.1,0.1,µGy/h,,,,
09/10/2022 10:30,52.612607,-0.4676731,0.11,0.11,µGy/h,,,,
09/10/2022 10:30,55.019716,-1.8817322,0.11,0.11,µGy/h,,,,
09/10/2022 10:30,51.28786,0.4487117,0.1,0.1,µGy/h,,,,
09/10/2022 10:30,56.37784,-2.8622018,0.11,0.11,µGy/h,,,,
09/10/2022 10:30,54.572264,-2.4121935,0.11,0.11,µGy/h,,,,
09/10/2022 10:29,53.359653,-2.3792062,0.11,0.1,µGy/h,,,,
09/10/2022 10:29,57.712429,-3.3216982,0.11,0.11,µGy/h,,,,
09/10/2022 10:29,57.541699,-4.0623387,0.15,0.14,µGy/h,,,,
09/10/2022 10:29,49.432915,-2.600593,0.1,0.1,µGy/h,,,,
09/10/2022 10:29,51.239472,-0.9449283,0.09,0.09,µGy/h,,,,
09/10/2022 10:29,56.867154,-4.707634,0.11,0.11,µGy/h,,,,
09/10/2022 10:29,52.652244,0.5671445,0.09,0.09,µGy/h,,,,
09/10/2022 10:29,51.70911,-5.0474661,0.12,0.13,µGy/h,,,,
09/10/2022 10:29,52.139703,-4.5696209,0.11,0.12,µGy/h,,,,
09/10/2022 10:29,57.943456,-4.4114489,0.13,0.13,µGy/h,,,,
09/10/2022 10:29,53.872491,-0.4311218,0.11,0.11,µGy/h,,,,
09/10/2022 10:29,55.951201,-3.3475377,0.1,0.1,µGy/h,,,,
09/10/2022 10:29,52.241677,-2.8764725,0.14,0.12,µGy/h,,,,
09/10/2022 10:29,50.219107,-5.3257708,0.12,0.14,µGy/h,,,,
09/10/2022 10:29,52.480069,-1.6900131,0.11,0.1,µGy/h,,,,
09/10/2022 10:29,57.475613,-7.3699249,0.1,0.08,µGy/h,,,,
09/10/2022 10:29,51.134364,1.3440863,0.09,0.09,µGy/h,,,,
09/10/2022 10:29,52.105478,-0.4237885,0.12,0.11,µGy/h,,,,
09/10/2022 10:29,52.351195,-3.9445832,0.12,0.13,µGy/h,,,,
09/10/2022 10:29,51.350902,1.352659,0.11,0.11,µGy/h,,,,
09/10/2022 10:29,52.14783,-2.0401439,0.11,0.13,µGy/h,,,,
09/10/2022 10:29,58.154194,-5.2549435,0.1,0.09,µGy/h,,,,
09/10/2022 10:29,54.653874,-6.2226295,0.09,0.09,µGy/h,,,,
09/10/2022 10:29,51.758678,-1.5776172,0.09,0.09,µGy/h,,,,
09/10/2022 10:29,53.005805,-1.2511082,0.09,0.11,µGy/h,,,,
09/10/2022 09:30,55.18118,-6.1536963,0.1,0.1,µGy/h,,,,
09/10/2022 09:30,51.011372,-2.6406806,0.11,0.1,µGy/h,,,,
09/10/2022 09:30,56.71762,-3.7784253,0.11,0.11,µGy/h,,,,
09/10/2022 09:30,53.810765,-1.8670821,0.11,0.11,µGy/h,,,,
09/10/2022 09:30,56.327483,-3.7262724,0.11,0.11,µGy/h,,,,
09/10/2022 09:30,56.852206,-2.2647776,0.12,0.11,µGy/h,,,,
09/10/2022 09:30,51.086569,-3.6097656,0.14,0.13,µGy/h,,,,
09/10/2022 09:30,54.357524,-7.5930994,0.1,0.11,µGy/h,,,,
09/10/2022 09:30,54.236245,-6.5029419,0.12,0.11,µGy/h,,,,
09/10/2022 09:30,51.152025,-0.191962,0.1,0.1,µGy/h,,,,
09/10/2022 09:30,50.575772,-1.2973554,0.12,0.11,µGy/h,,,,
09/10/2022 09:30,55.31197,-3.2060249,0.12,0.11,µGy/h,,,,
09/10/2022 09:30,51.55456,0.8265693,0.11,0.11,µGy/h,,,,
09/10/2022 09:30,53.251761,-4.5353666,0.1,0.1,µGy/h,,,,
09/10/2022 09:30,54.362584,-0.6741465,0.1,0.1,µGy/h,,,,
09/10/2022 09:30,54.296154,-1.5305803,0.12,0.12,µGy/h,,,,
09/10/2022 09:30,60.139759,-1.1853195,0.1,0.11,µGy/h,,,,
09/10/2022 09:30,52.794157,-2.6636021,0.11,0.11,µGy/h,,,,
09/10/2022 09:30,57.206586,-3.8283705,0.12,0.12,µGy/h,,,,
09/10/2022 09:30,50.78011,-1.8347064,0.09,0.1,µGy/h,,,,
09/10/2022 09:30,54.85926,-4.9329108,0.1,0.1,µGy/h,,,,
09/10/2022 09:30,51.479455,-0.4497835,0.1,0.1,µGy/h,,,,
09/10/2022 09:30,56.497948,-6.8775884,0.09,0.09,µGy/h,,,,
09/10/2022 09:30,51.407225,-3.4312126,0.11,0.11,µGy/h,,,,
09/10/2022 09:30,51.162142,-1.7546932,0.1,0.09,µGy/h,,,,
09/10/2022 09:30,49.91556,-6.2941276,0.15,0.15,µGy/h,,,,
09/10/2022 09:30,55.718348,-2.3823221,0.12,0.12,µGy/h,,,,
09/10/2022 09:30,50.363935,-4.1405852,0.15,0.13,µGy/h,,,,
09/10/2022 09:30,58.952928,-2.8995057,0.13,0.12,µGy/h,,,,
09/10/2022 09:30,57.859579,-5.6316813,0.1,0.1,µGy/h,,,,
09/10/2022 09:30,53.094818,-0.1728059,0.1,0.1,µGy/h,,,,
09/10/2022 09:30,57.20536,-2.204404,0.12,0.13,µGy/h,,,,
09/10/2022 09:30,50.945778,0.8948255,0.09,0.09,µGy/h,,,,
09/10/2022 09:30,52.261093,0.5664678,0.1,0.1,µGy/h,,,,
09/10/2022 09:30,49.708726,-2.214848,0.11,0.12,µGy/h,,,,
09/10/2022 09:30,49.209668,-2.193075,0.1,0.1,µGy/h,,,,
09/10/2022 09:30,55.501839,-4.5830181,0.09,0.09,µGy/h,,,,
09/10/2022 09:30,58.45388,-3.0906446,0.11,0.11,µGy/h,,,,
09/10/2022 09:30,52.757303,-3.4647033,0.11,0.12,µGy/h,,,,
